numXbins 5
numYbins 5
xbin  ybin  z
0  0  -1.01091419690887822e-03
0  1  -3.91555525230132743e-04
0  2  -5.25154810370806057e-04
0  3  -2.83153616314930857e-04
0  4  -1.07019666751300585e-03
1  0  -3.91555525230132743e-04
1  1  -3.96610090792652584e-05
1  2  1.49681550082765910e-04
1  3  4.13207564861559941e-04
1  4  -3.10408307496640699e-04
2  0  -5.25154810370807141e-04
2  1  1.49681550082765910e-04
2  2  8.40335343906282355e-04
2  3  1.50133693756510827e-03
2  4  -2.27737853989864168e-04
3  0  -2.83153616314932972e-04
3  1  4.13207564861559941e-04
3  2  1.50133693756510827e-03
3  3  2.36181255733503796e-03
3  4  1.86284984332804089e-04
4  0  -1.07019666751300585e-03
4  1  -3.10408307496640699e-04
4  2  -2.27737853989862054e-04
4  3  1.86284984332804089e-04
4  4  -1.03618120710684942e-03
