numXbins 26
numYbins 26
xbin  ybin  z
0  0  3.29910716360503828e-02
0  1  3.47393141205357345e-02
0  2  3.64823169336019951e-02
0  3  3.94083693640297980e-02
0  4  4.29235886827613461e-02
0  5  4.51125053780482149e-02
0  6  4.74137776405914313e-02
0  7  4.64035926013370362e-02
0  8  4.50383186322132686e-02
0  9  4.39427279215760733e-02
0  10  4.50476148073470223e-02
0  11  4.74179974817848932e-02
0  12  5.09046179801521392e-02
0  13  5.60134129784873799e-02
0  14  6.28185392968410167e-02
0  15  6.48998044724389545e-02
0  16  6.41420425184363319e-02
0  17  6.31988642115240834e-02
0  18  5.79538438077165027e-02
0  19  5.41916441850874495e-02
0  20  5.30437605809374463e-02
0  21  5.41848895475939216e-02
0  22  5.72199722749153275e-02
0  23  6.22169417290312568e-02
0  24  6.75441250404907184e-02
0  25  6.77922111964570778e-02
1  0  3.47393141205357484e-02
1  1  3.68132637291937320e-02
1  2  3.87920620999865559e-02
1  3  4.20107021155301727e-02
1  4  4.58296589664856785e-02
1  5  4.80998297552476112e-02
1  6  5.04615416637010927e-02
1  7  4.92460755394334496e-02
1  8  4.76005583717682909e-02
1  9  4.63536342969902079e-02
1  10  4.75819355645802355e-02
1  11  5.00887161585854626e-02
1  12  5.38026949436589477e-02
1  13  5.92344744258308104e-02
1  14  6.64401965872095102e-02
1  15  6.84550137072262588e-02
1  16  6.74634327604849982e-02
1  17  6.64181080456629214e-02
1  18  6.07685446839524995e-02
1  19  5.66600422825407901e-02
1  20  5.54320576214658439e-02
1  21  5.66793652259450706e-02
1  22  5.99230972076984364e-02
1  23  6.51769425637013788e-02
1  24  7.07202504779198687e-02
1  25  7.09420013188293147e-02
2  0  3.64823169336020159e-02
2  1  3.87920620999865490e-02
2  2  4.10132133123840212e-02
2  3  4.45500294049504184e-02
2  4  4.86828278451767876e-02
2  5  5.10864745781175189e-02
2  6  5.34922479653847024e-02
2  7  5.20897533400893412e-02
2  8  5.01947846099483203e-02
2  9  4.88122477875394603e-02
2  10  5.01385065176003855e-02
2  11  5.28206877734245586e-02
2  12  5.67877669876310984e-02
2  13  6.25410025972357037e-02
2  14  7.01065993782034741e-02
2  15  7.20645786717268311e-02
2  16  7.08464978852455657e-02
2  17  6.96065953911413210e-02
2  18  6.35167780342536931e-02
2  19  5.90713240369142439e-02
2  20  5.77362032404003869e-02
2  21  5.90496323750683769e-02
2  22  6.24493726232744281e-02
2  23  6.79395311653900186e-02
2  24  7.37319023517735983e-02
2  25  7.39601326501618389e-02
3  0  3.94083693640298119e-02
3  1  4.20107021155302005e-02
3  2  4.45500294049503628e-02
3  3  4.86053412964859016e-02
3  4  5.32679878542116486e-02
3  5  5.59069013993940545e-02
3  6  5.84550270858079438e-02
3  7  5.66968089617174917e-02
3  8  5.43347300158356777e-02
3  9  5.26204926218299118e-02
3  10  5.40146299410429118e-02
3  11  5.69984812620268691e-02
3  12  6.14410623258635352e-02
3  13  6.78216205134262728e-02
3  14  7.61134143016370251e-02
3  15  7.80351694636708254e-02
3  16  7.64446279725980310e-02
3  17  7.48781933535765387e-02
3  18  6.79312247926617957e-02
3  19  6.28627955216670975e-02
3  20  6.13345869338659186e-02
3  21  6.28117227294748004e-02
3  22  6.65706815860986345e-02
3  23  7.25924997714945258e-02
3  24  7.89368586137854100e-02
3  25  7.91059371428118885e-02
4  0  4.29235886827613530e-02
4  1  4.58296589664857132e-02
4  2  4.86828278451767946e-02
4  3  5.32679878542116347e-02
4  4  5.85214799192263491e-02
4  5  6.14718500086189751e-02
4  6  6.42735645282672130e-02
4  7  6.21631143408307094e-02
4  8  5.93579873538318536e-02
4  9  5.72895062169090641e-02
4  10  5.87653868374004781e-02
4  11  6.21002532483870898e-02
4  12  6.70927678707261693e-02
4  13  7.42462718407387312e-02
4  14  8.35078737107601971e-02
4  15  8.55422861435320148e-02
4  16  8.36065874689581323e-02
4  17  8.17153686067426943e-02
4  18  7.37875910518804579e-02
4  19  6.80363071232916172e-02
4  20  6.62980349368968019e-02
4  21  6.79486752081021605e-02
4  22  7.21579306420907785e-02
4  23  7.89010375309121548e-02
4  24  8.60168100573246441e-02
4  25  8.61541078061124760e-02
5  0  4.51125053780482566e-02
5  1  4.80998297552475834e-02
5  2  5.10864745781175536e-02
5  3  5.59069013993940683e-02
5  4  6.14718500086189890e-02
5  5  6.47007033884721694e-02
5  6  6.77411130873898093e-02
5  7  6.55762071827799414e-02
5  8  6.26825126100659658e-02
5  9  6.04924095062704184e-02
5  10  6.20146812526948116e-02
5  11  6.55770231335363607e-02
5  12  7.09203659330049779e-02
5  13  7.85794545745010509e-02
5  14  8.84816318359079729e-02
5  15  9.07950654155839365e-02
5  16  8.88046628193588233e-02
5  17  8.67095391362925905e-02
5  18  7.82498859424142212e-02
5  19  7.21400909336856050e-02
5  20  7.02564618021852688e-02
5  21  7.19667400059928464e-02
5  22  7.64517072148761939e-02
5  23  8.36929462555251052e-02
5  24  9.13708652870528770e-02
5  25  9.16174074481163336e-02
6  0  4.74137776405914521e-02
6  1  5.04615416637011066e-02
6  2  5.34922479653846747e-02
6  3  5.84550270858079507e-02
6  4  6.42735645282672408e-02
6  5  6.77411130873897954e-02
6  6  7.11000147425021184e-02
6  7  6.89318353873299566e-02
6  8  6.60350006289287944e-02
6  9  6.37575406597812033e-02
6  10  6.53388796556977763e-02
6  11  6.91062770814864918e-02
6  12  7.47698836470563066e-02
6  13  8.29378036573682337e-02
6  14  9.35621797410784856e-02
6  15  9.62540492850249563e-02
6  16  9.43144201003729699e-02
6  17  9.21967557904382756e-02
6  18  8.33158559270856525e-02
6  19  7.69380211907228356e-02
6  20  7.49778026153772731e-02
6  21  7.67869521548332351e-02
6  22  8.16011042491544825e-02
6  23  8.93987474352405803e-02
6  24  9.76702104144361871e-02
6  25  9.79756001056936165e-02
7  0  4.64035926013370292e-02
7  1  4.92460755394334565e-02
7  2  5.20897533400893342e-02
7  3  5.66968089617174986e-02
7  4  6.21631143408307094e-02
7  5  6.55762071827799137e-02
7  6  6.89318353873299566e-02
7  7  6.72866659702410358e-02
7  8  6.49413544946301630e-02
7  9  6.31067680627461769e-02
7  10  6.47646613988552416e-02
7  11  6.84045259768484293e-02
7  12  7.38544681186792396e-02
7  13  8.16921881600477517e-02
7  14  9.18380190432673965e-02
7  15  9.47760222450138995e-02
7  16  9.33275291520722083e-02
7  17  9.14997963833655142e-02
7  18  8.33847667737620118e-02
7  19  7.74575824871033408e-02
7  20  7.56097652725011976e-02
7  21  7.73377905916805553e-02
7  22  8.19691821401198201e-02
7  23  8.94040162628799151e-02
7  24  9.72244072864768133e-02
7  25  9.77572724367261614e-02
8  0  4.50383186322132686e-02
8  1  4.76005583717682840e-02
8  2  5.01947846099483341e-02
8  3  5.43347300158356986e-02
8  4  5.93579873538318398e-02
8  5  6.26825126100659380e-02
8  6  6.60350006289288083e-02
8  7  6.49413544946301907e-02
8  8  6.33265940372021718e-02
8  9  6.20563524173606482e-02
8  10  6.38390536132671937e-02
8  11  6.73463847559904599e-02
8  12  7.24487573211385072e-02
8  13  7.98010464996273122e-02
8  14  8.94162972242914522e-02
8  15  9.26353258500373644e-02
8  16  9.17540227265257052e-02
8  17  9.03576798923968472e-02
8  18  8.32036625466305718e-02
8  19  7.80076755321892357e-02
8  20  7.63976540970298518e-02
8  21  7.79429013827142858e-02
8  22  8.22211097317298023e-02
8  23  8.92069030934882490e-02
8  24  9.66056000804477594e-02
8  25  9.73151348126827243e-02
9  0  4.39427279215761010e-02
9  1  4.63536342969902218e-02
9  2  4.88122477875394742e-02
9  3  5.26204926218299257e-02
9  4  5.72895062169090571e-02
9  5  6.04924095062704323e-02
9  6  6.37575406597812172e-02
9  7  6.31067680627461491e-02
9  8  6.20563524173606551e-02
9  9  6.12938946474055266e-02
9  10  6.32361136433680637e-02
9  11  6.66297724944828196e-02
9  12  7.14237007283687469e-02
9  13  7.83026515877851964e-02
9  14  8.73351653530382160e-02
9  15  9.06492128836187683e-02
9  16  9.01907452594964271e-02
9  17  8.91613368274526696e-02
9  18  8.28803572607591382e-02
