numXbins 26
numYbins 26
xbin  ybin  z
0  0  1.69251959311217365e+03
0  1  1.78220854566105800e+03
0  2  1.87162869073875368e+03
0  3  2.02174206455110698e+03
0  4  2.20208108586796152e+03
0  5  2.31437766220636240e+03
0  6  2.43243834348425798e+03
0  7  2.38061347430545447e+03
0  8  2.31057170760567351e+03
0  9  2.25436532655077963e+03
0  10  2.31104862326117109e+03
0  11  2.43265483126551453e+03
0  12  2.61152666581315907e+03
0  13  2.87361986870346209e+03
0  14  3.22273885927395850e+03
0  15  3.32951265938029746e+03
0  16  3.29063768835137989e+03
0  17  3.24225042218864746e+03
0  18  2.97316853549973621e+03
0  19  2.78015884352171543e+03
0  20  2.72126971399998365e+03
0  21  2.77981231472664376e+03
0  22  2.93551919928551069e+03
0  23  3.19187548866510497e+03
0  24  3.46517252582145056e+03
0  25  3.47789992929548998e+03
1  0  1.78220854566105845e+03
1  1  1.88860703997202427e+03
1  2  1.99012405191793414e+03
1  3  2.15524785721832541e+03
1  4  2.35116932854237666e+03
1  5  2.46763443104277167e+03
1  6  2.58879580835238130e+03
1  7  2.52643953654703819e+03
1  8  2.44202063443315865e+03
1  9  2.37805049575542535e+03
1  10  2.44106524061048276e+03
1  11  2.56966898279238285e+03
1  12  2.76020483235450911e+03
1  13  3.03886789915209283e+03
1  14  3.40853839895268993e+03
1  15  3.51190325747519546e+03
1  16  3.46103282201221373e+03
1  17  3.40740520480357873e+03
1  18  3.11756931260494912e+03
1  19  2.90679347332790121e+03
1  20  2.84379497113194839e+03
1  21  2.90778478578568138e+03
1  22  3.07419586798656928e+03
1  23  3.34373049548559084e+03
1  24  3.62811523324040809e+03
1  25  3.63949157309286147e+03
2  0  1.87162869073875481e+03
2  1  1.99012405191793391e+03
2  2  2.10407433482234319e+03
2  3  2.28552132144771349e+03
2  4  2.49754360467730930e+03
2  5  2.62085633714328924e+03
2  6  2.74427817197960121e+03
2  7  2.67232689804907977e+03
2  8  2.57511054389482797e+03
2  9  2.50418315220716022e+03
2  10  2.57222334535175969e+03
2  11  2.70982555415057959e+03
2  12  2.91334605119729031e+03
2  13  3.20850057362286725e+03
2  14  3.59663348808636783e+03
2  15  3.69708243238725527e+03
2  16  3.63459202225883018e+03
2  17  3.57098210718935661e+03
2  18  3.25856014925138015e+03
2  19  3.03049790035631486e+03
2  20  2.96200306235287235e+03
2  21  3.02938506706959106e+03
2  22  3.20379974038056844e+03
2  23  3.48545779030183621e+03
2  24  3.78262005989055115e+03
2  25  3.79432881115590362e+03
3  0  2.02174206455110743e+03
3  1  2.15524785721832677e+03
3  2  2.28552132144771076e+03
3  3  2.49356836242665577e+03
3  4  2.73277310065905795e+03
3  5  2.86815557410589645e+03
3  6  2.99888041680107062e+03
3  7  2.90867969047073075e+03
3  8  2.78749948327751781e+03
3  9  2.69955507187410376e+03
3  10  2.77107759634034346e+03
3  11  2.92415618922183239e+03
3  12  3.15207104986904642e+03
3  13  3.47940869644738905e+03
3  14  3.90479722590810206e+03
3  15  4.00338778703896332e+03
3  16  3.92178926647569415e+03
3  17  3.84142748516495885e+03
3  18  3.48503165383845317e+03
3  19  3.22500930772927541e+03
3  20  3.14660861175462833e+03
3  21  3.22238915333071509e+03
3  22  3.41523258638810921e+03
3  23  3.72416602684672580e+03
3  24  4.04964656184632577e+03
3  25  4.05832068817689287e+03
4  0  2.20208108586796197e+03
4  1  2.35116932854237848e+03
4  2  2.49754360467730976e+03
4  3  2.73277310065905749e+03
4  4  3.00228960349919453e+03
4  5  3.15365053042866430e+03
4  6  3.29738507688788968e+03
4  7  3.18911401701057639e+03
4  8  3.04520440294774335e+03
4  9  2.93908645410248164e+03
4  10  3.01480260224198810e+03
4  11  3.18588909507475773e+03
4  12  3.44201684110330461e+03
4  13  3.80900842483294036e+03
4  14  4.28415039056061960e+03
4  15  4.38852053472940497e+03
4  16  4.28921463860029780e+03
4  17  4.19219066149295213e+03
4  18  3.78547702122498777e+03
4  19  3.49042262462724420e+03
4  20  3.40124517182755153e+03
4  21  3.48592690120618272e+03
4  22  3.70187160809635679e+03
4  23  4.04780885601856971e+03
4  24  4.41286472792065251e+03
4  25  4.41990842545425039e+03
5  0  2.31437766220636422e+03
5  1  2.46763443104277030e+03
5  2  2.62085633714329106e+03
5  3  2.86815557410589690e+03
5  4  3.15365053042866521e+03
5  5  3.31929830534714665e+03
5  6  3.47527847608168076e+03
5  7  3.36421370979526182e+03
5  8  3.21576037021204684e+03
5  9  3.10340292832588466e+03
5  10  3.18149905037027975e+03
5  11  3.36425556998875618e+03
5  12  3.63838162689844239e+03
5  13  4.03131089376559567e+03
5  14  4.53931588415479200e+03
5  15  4.65800046961356111e+03
5  16  4.55588813360168206e+03
5  17  4.44840335945727202e+03
5  18  4.01440324756253540e+03
5  19  3.70095638908364162e+03
5  20  3.60432178301836075e+03
5  21  3.69206307864981000e+03
5  22  3.92215244825991613e+03
5  23  4.29364504752773246e+03
5  24  4.68754035770582050e+03
5  25  4.70018855060878013e+03
6  0  2.43243834348425935e+03
6  1  2.58879580835238221e+03
6  2  2.74427817197959985e+03
6  3  2.99888041680107108e+03
6  4  3.29738507688789059e+03
6  5  3.47527847608168031e+03
6  6  3.64759803348588184e+03
6  7  3.53636533148416129e+03
6  8  3.38775089298727062e+03
6  9  3.27091183838381676e+03
6  10  3.35203824929483699e+03
6  11  3.54531460080383386e+03
6  12  3.83587094239993348e+03
6  13  4.25490445561626711e+03
6  14  4.79995994470873211e+03
6  15  4.93805918548188765e+03
6  16  4.83855164493845132e+03
6  17  4.72991048360429613e+03
6  18  4.27429942649736040e+03
6  19  3.94710149937304504e+03
6  20  3.84653767464631392e+03
6  21  3.93935130241138268e+03
6  22  4.18632863111861661e+03
6  23  4.58636607210088641e+03
6  24  5.01071158322677366e+03
6  25  5.02637879287942633e+03
7  0  2.38061347430545402e+03
7  1  2.52643953654703864e+03
7  2  2.67232689804907932e+03
7  3  2.90867969047073120e+03
7  4  3.18911401701057639e+03
7  5  3.36421370979526091e+03
7  6  3.53636533148416129e+03
7  7  3.45196426979299622e+03
7  8  3.33164427327355543e+03
7  9  3.23752567308148400e+03
7  10  3.32257950175398128e+03
7  11  3.50931311812419381e+03
7  12  3.78890797209361972e+03
7  13  4.19100145004080241e+03
7  14  4.71150644447352170e+03
7  15  4.86223292097113608e+03
7  16  4.78792181742963930e+03
7  17  4.69415482628319569e+03
7  18  4.27783471505859143e+03
7  19  3.97375621625062195e+03
7  20  3.87895884577701145e+03
7  21  3.96761061018071860e+03
7  22  4.20521189290298025e+03
7  23  4.58663637535476937e+03
7  24  4.98784083392024240e+03
