numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.01261980534602855e-05
0  1  -6.65852014784377716e-06
0  2  -1.30379143864895474e-05
0  3  1.05905378060921849e-05
1  0  -6.65852014784377546e-06
1  1  6.25126445631591576e-06
1  2  1.01280243402065660e-05
1  3  -7.27434105003110263e-06
2  0  -1.30379143864895474e-05
2  1  1.01280243402065660e-05
2  2  1.80777373197416723e-05
2  3  -1.38935406838057116e-05
3  0  1.05905378060921798e-05
3  1  -7.27434105003110433e-06
3  2  -1.38935406838057116e-05
3  3  1.11276431679122837e-05
