numXbins 4
numYbins 4
xbin  ybin  z
0  0  6.61944795715626519e-07
0  1  1.20102121782101105e-06
0  2  2.91054028618792563e-07
0  3  -2.76061512311299991e-07
1  0  1.20102121782101126e-06
1  1  2.18791752046513700e-06
1  2  5.55807798062779175e-07
1  3  -4.36181575426085711e-07
2  0  2.91054028618792722e-07
2  1  5.55807798062779069e-07
2  2  2.15267758157276616e-07
2  3  8.23296110767799518e-08
3  0  -2.76061512311299885e-07
3  1  -4.36181575426085605e-07
3  2  8.23296110767801900e-08
3  3  5.90528976135537526e-07
