numXbins 4
numYbins 4
xbin  ybin  z
0  0  5.62522459762066911e-05
0  1  2.72757882102019240e-04
0  2  3.75179583899499234e-04
0  3  4.39437177704579609e-04
1  0  2.72757882102019349e-04
1  1  -6.86051952732406661e-04
1  2  -5.78926824374039308e-04
1  3  -2.96320133087667388e-04
2  0  3.75179583899499342e-04
2  1  -5.78926824374039308e-04
2  2  -3.60846904216360865e-04
2  3  3.31399767587485384e-05
3  0  4.39437177704579717e-04
3  1  -2.96320133087666629e-04
3  2  3.31399767587492905e-05
3  3  5.00111284966280631e-04
