numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.12781533788052496e-05
0  1  -1.17449427693855131e-05
0  2  -1.89880503580617606e-05
0  3  -1.06049219482036347e-05
1  0  -1.17449427693855131e-05
1  1  1.22310520191519190e-05
1  2  1.97739432393914109e-05
1  3  1.10438470884359092e-05
2  0  -1.89880503580617640e-05
2  1  1.97739432393914075e-05
2  2  3.19685363632183283e-05
2  3  1.78545888881267174e-05
3  0  -1.06049219482036347e-05
3  1  1.10438470884359092e-05
3  2  1.78545888881267174e-05
3  3  9.97187799722981263e-06
