numXbins 4
numYbins 4
xbin  ybin  z
0  0  1.23102353106555837e-04
0  1  -1.74584768771931579e-05
0  2  -1.91405905364660373e-05
0  3  -5.62877308726099425e-05
1  0  -1.74584768771931579e-05
1  1  2.15432465982213882e-04
1  2  1.55889955307834179e-04
1  3  7.37396033431858165e-05
2  0  -1.91405905364660440e-05
2  1  1.55889955307834179e-04
2  2  2.57802329972928060e-04
2  3  6.19665219446730113e-05
3  0  -5.62877308726099425e-05
3  1  7.37396033431858165e-05
3  2  6.19665219446730113e-05
3  3  1.47175687672223811e-04
