numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.50963790354057409e-04
0  1  2.70686070694772976e-06
0  2  -1.36280190383548624e-04
0  3  -2.06404560368395062e-04
0  4  -1.09859003090631297e-05
1  0  2.70686070694810542e-06
1  1  5.52823398647433738e-05
1  2  8.47695421342101245e-05
1  3  -8.10973175943274506e-05
1  4  -6.16614251115758560e-05
2  0  -1.36280190383548624e-04
2  1  8.47695421342108834e-05
2  2  2.12852606145056431e-04
2  3  4.78944456258354056e-05
2  4  -2.09236403521557464e-04
3  0  -2.06404560368395062e-04
3  1  -8.10973175943274506e-05
3  2  4.78944456258346534e-05
3  3  5.52158010303006679e-04
3  4  -3.12550577966118467e-04
4  0  -1.09859003090629416e-05
4  1  -6.16614251115764253e-05
4  2  -2.09236403521558602e-04
4  3  -3.12550577966118467e-04
4  4  5.94434306908313997e-04
