numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.55178469131291306e-04
0  1  9.35384200120984496e-05
0  2  1.64554804112134460e-04
0  3  1.11023638967019023e-04
0  4  1.65150164637265493e-04
1  0  9.35384200120984360e-05
1  1  5.63830540882390811e-05
1  2  9.91902837308350683e-05
1  3  6.69227878784022705e-05
1  4  9.95491549271426804e-05
2  0  1.64554804112134514e-04
2  1  9.91902837308350683e-05
2  2  1.74497684556179774e-04
2  3  1.17732010531544607e-04
2  4  1.75129018497914595e-04
3  0  1.11023638967019050e-04
3  1  6.69227878784022705e-05
3  2  1.17732010531544607e-04
3  3  7.94327233570667717e-05
3  4  1.18157965835572233e-04
4  0  1.65150164637265548e-04
4  1  9.95491549271426939e-05
4  2  1.75129018497914595e-04
4  3  1.18157965835572260e-04
4  4  1.75762636610622794e-04
