numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.57831773452932803e-05
0  1  9.96715997680280737e-06
0  2  2.67153563083812042e-05
0  3  5.20167059877392211e-05
0  4  5.19991861149104922e-05
1  0  9.96715997680281923e-06
1  1  3.85306576737002594e-06
1  2  1.03275180788194209e-05
1  3  2.01084149987727541e-05
1  4  2.01016422347755328e-05
2  0  2.67153563083812347e-05
2  1  1.03275180788194327e-05
2  2  2.76812377747559373e-05
2  3  5.38973461587130109e-05
2  4  5.38791928629096266e-05
3  0  5.20167059877392211e-05
3  1  2.01084149987727609e-05
3  2  5.38973461587130041e-05
3  3  1.04941980795428879e-04
3  4  1.04906635032504664e-04
4  0  5.19991861149104176e-05
4  1  2.01016422347754956e-05
4  2  5.38791928629096131e-05
4  3  1.04906635032504624e-04
4  4  1.04871301174472588e-04
