numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.52264222470763061e-06
0  1  -4.69531807494068757e-06
0  2  -1.15447953693780626e-05
0  3  -7.55707594404424309e-06
0  4  -2.79768165893848040e-06
1  0  -4.69531807494068672e-06
1  1  6.25837380538821959e-06
1  2  1.53880192513252847e-05
1  3  1.00728013264859295e-05
1  4  3.72902055423301963e-06
2  0  -1.15447953693780609e-05
2  1  1.53880192513252847e-05
2  2  3.78358889773074161e-05
2  3  2.47668908164755096e-05
2  4  9.16887387386823925e-06
3  0  -7.55707594404423970e-06
3  1  1.00728013264859279e-05
3  2  2.47668908164755028e-05
3  3  1.62120911466653597e-05
3  4  6.00182800727442885e-06
4  0  -2.79768165893847870e-06
4  1  3.72902055423302471e-06
4  2  9.16887387386823925e-06
4  3  6.00182800727443055e-06
4  4  2.22191814140602642e-06
