numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.56278479326024278e-05
0  1  2.65226707349070022e-05
0  2  3.68272259857016873e-05
0  3  3.18626252761949576e-05
0  4  1.20663269151016693e-04
1  0  2.65226707349069886e-05
1  1  1.70882191052979408e-05
1  2  3.30593537921363307e-05
1  3  3.18242112506750532e-05
1  4  4.19230536918044797e-05
2  0  3.68272259857017076e-05
2  1  3.30593537921363171e-05
2  2  7.13585935658672102e-05
2  3  7.39601721259823753e-05
2  4  5.82706785547020743e-05
3  0  3.18626252761949712e-05
3  1  3.18242112506750396e-05
3  2  7.39601721259823753e-05
3  3  8.78359691823772719e-05
3  4  5.68589338521138395e-05
4  0  1.20663269151016693e-04
4  1  4.19230536918044797e-05
4  2  5.82706785547020676e-05
4  3  5.68589338521138327e-05
4  4  2.51555349704166761e-04
