numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.08887371557991575e+00
0  1  1.73474242205354212e+00
0  2  -8.46036026205422509e-01
0  3  3.85735117273730888e-01
0  4  -1.39733463988171991e-02
1  0  -1.32878897325201750e-01
1  1  2.65744338675399971e+00
1  2  5.65028044724488088e-01
1  3  3.50475712039904574e-01
1  4  -3.22857966921793027e-01
2  0  -1.73007530438558943e+00
2  1  5.46766272049702984e+00
2  2  1.55818801430257459e+00
2  3  1.50806759901460463e+00
2  4  -9.07387803014437111e-01
3  0  -1.77920594178187530e+00
3  1  3.75972287868099730e+00
3  2  7.82986718136401305e-01
3  3  3.72873446483810911e+00
3  4  -7.65356946679892403e-01
4  0  -6.68738292633494075e-02
4  1  3.05787301357986241e+00
4  2  -1.52893057193915705e+00
4  3  7.23999712373912141e-01
4  4  4.35817994826160948e+00
