numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.31364956037707070e-06
0  1  -2.20496098669353813e-07
0  2  -9.36687908883560859e-07
0  3  -3.28900972816488852e-07
0  4  4.67759459743555842e-06
1  0  -2.20496098669353813e-07
1  1  3.78100838182002790e-08
1  2  1.59042585533426708e-07
1  3  5.63503348086959769e-08
1  4  -7.85982923202932329e-07
2  0  -9.36687908883560648e-07
2  1  1.59042585533426708e-07
2  2  6.72037480232126089e-07
2  3  2.37123553775326281e-07
2  4  -3.33725403616938746e-06
3  0  -3.28900972816488799e-07
3  1  5.63503348086959769e-08
3  2  2.37123553775326413e-07
3  3  8.39847412757612051e-08
3  4  -1.17235248080717092e-06
4  0  4.67759459743555842e-06
4  1  -7.85982923202932540e-07
4  2  -3.33725403616938746e-06
4  3  -1.17235248080717114e-06
4  4  1.66567055935950817e-05
