numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.77633694676686395e-04
0  1  2.02862459362760636e-04
0  2  4.73716122635849612e-04
0  3  7.47700505480000210e-04
0  4  4.84522759022324627e-04
1  0  2.02862459362760582e-04
1  1  1.53938056353982139e-04
1  2  3.62451636850511579e-04
1  3  4.92527955205508097e-04
1  4  3.06626843600582945e-04
2  0  4.73716122635849612e-04
2  1  3.62451636850511579e-04
2  2  9.16147193490500175e-04
2  3  1.39685258103808231e-03
2  4  7.14976587677422764e-04
3  0  7.47700505479999993e-04
3  1  4.92527955205508097e-04
3  2  1.39685258103808209e-03
3  3  2.59395437428701272e-03
3  4  1.04216457312261419e-03
4  0  4.84522759022324465e-04
4  1  3.06626843600582945e-04
4  2  7.14976587677422764e-04
4  3  1.04216457312261397e-03
4  4  7.73095079623412041e-04
