numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.63129618575058015e-04
0  1  7.00316160753528959e-04
0  2  1.58166236824649835e-03
0  3  1.78850206992399127e-03
0  4  9.99051126071775998e-04
1  0  7.00316160753528959e-04
1  1  6.45218644798652000e-04
1  2  1.45843988450487143e-03
1  3  1.64985126514043796e-03
1  4  9.20903448622702615e-04
2  0  1.58166236824649835e-03
2  1  1.45843988450487165e-03
2  2  3.29774443764154022e-03
2  3  3.73242706207782809e-03
2  4  2.08303694372680712e-03
3  0  1.78850206992399148e-03
3  1  1.64985126514043774e-03
3  2  3.73242706207782852e-03
3  3  4.22919053263060528e-03
3  4  2.36122697271310853e-03
4  0  9.99051126071775781e-04
4  1  9.20903448622703048e-04
4  2  2.08303694372680755e-03
4  3  2.36122697271310897e-03
4  4  1.32708092461210152e-03
