numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.21213348288035920e-05
0  1  8.04753248479799919e-06
0  2  1.77560937395700824e-05
0  3  2.29512583360707540e-05
0  4  1.94331432662351333e-05
1  0  8.04753248479799919e-06
1  1  5.87787827706537988e-06
1  2  1.31927441729995815e-05
1  3  1.66465182102282038e-05
1  4  1.18296178493116514e-05
2  0  1.77560937395700790e-05
2  1  1.31927441729995832e-05
2  2  2.96958523525999650e-05
2  3  3.73182028704712129e-05
2  4  2.56523619224134910e-05
3  0  2.29512583360707506e-05
3  1  1.66465182102282004e-05
3  2  3.73182028704712062e-05
3  3  4.71672240315350945e-05
3  4  3.39720679718787284e-05
4  0  1.94331432662351299e-05
4  1  1.18296178493116497e-05
4  2  2.56523619224134876e-05
4  3  3.39720679718787284e-05
4  4  3.33048917944233876e-05
