numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.17693865145117547e-06
0  1  -3.36415312888112362e-06
0  2  -1.12323365241044832e-05
0  3  -1.53640745883693832e-05
0  4  -4.01596298216905585e-06
1  0  -3.36415312888112785e-06
1  1  5.19882646532839114e-06
1  2  1.73579995178193819e-05
1  3  2.37430207619174499e-05
1  4  6.20610710500665049e-06
2  0  -1.12323365241044967e-05
2  1  1.73579995178193751e-05
2  2  5.79554153749938306e-05
2  3  7.92739180054369649e-05
2  4  2.07211386751752659e-05
3  0  -1.53640745883693832e-05
3  1  2.37430207619174465e-05
3  2  7.92739180054369784e-05
3  3  1.08434285825932799e-04
3  4  2.83432676254079251e-05
4  0  -4.01596298216903722e-06
4  1  6.20610710500664202e-06
4  2  2.07211386751752252e-05
4  3  2.83432676254078946e-05
4  4  7.40854992096391769e-06
