numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.61214184878724817e-04
0  1  6.98129627352773053e-04
0  2  1.57666582485870921e-03
0  3  1.78114834559169933e-03
0  4  9.94503092051910679e-04
1  0  6.98129627352773161e-04
1  1  6.42851427196056147e-04
1  2  1.45307935301532132e-03
1  3  1.64232407500959437e-03
1  4  9.16560161451345748e-04
2  0  1.57666582485870856e-03
2  1  1.45307935301532153e-03
2  2  3.28566005389627387e-03
2  3  3.71559310599528124e-03
2  4  2.07349536127854773e-03
3  0  1.78114834559170020e-03
3  1  1.64232407500959437e-03
3  2  3.71559310599528124e-03
3  3  4.20693972475305079e-03
3  4  2.34892007264450369e-03
4  0  9.94503092051910462e-04
4  1  9.16560161451345748e-04
4  2  2.07349536127854773e-03
4  3  2.34892007264450413e-03
4  4  1.32079498951055501e-03
