numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.07343082601426421e+00
0  1  1.78441992633287949e+00
0  2  -8.79864342536028632e-01
0  3  3.64416685159747011e-01
0  4  6.73158168538714463e-02
1  0  -1.29187314434903444e-01
1  1  2.70199913100986766e+00
1  2  5.49217725902248488e-01
1  3  3.39670085578292702e-01
1  4  -3.06962814643846116e-01
2  0  -1.70205140730028215e+00
2  1  5.57035554777336550e+00
2  2  1.54099036698433145e+00
2  3  1.46888739884922881e+00
2  4  -9.00200030621075342e-01
3  0  -1.70264169997764347e+00
3  1  3.90204086205084222e+00
3  2  8.12793961836045353e-01
3  3  3.61618092142052827e+00
3  4  -7.84743674783841882e-01
4  0  1.88828343693637574e-01
4  1  3.09052169101035057e+00
4  2  -1.53072591380384937e+00
4  3  6.81837282286757329e-01
4  4  4.20748424448138714e+00
