numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.22652369862059603e-04
0  1  7.67371932447696674e-05
0  2  1.47894531941082847e-04
0  3  1.43429125913714959e-04
0  4  1.83531156597338844e-04
1  0  7.67371932447696945e-05
1  1  9.56200639714136792e-05
1  2  2.19827623751205737e-04
1  3  2.32584181292259587e-04
1  4  1.29543042951430040e-04
2  0  1.47894531941082928e-04
2  1  2.19827623751205683e-04
2  2  5.22043109393745611e-04
2  3  5.67913950438333581e-04
2  4  2.65258433443740305e-04
3  0  1.43429125913714932e-04
3  1  2.32584181292259479e-04
3  2  5.67913950438333581e-04
3  3  6.47881904252644333e-04
3  4  2.86038281182832512e-04
4  0  1.83531156597338844e-04
4  1  1.29543042951429986e-04
4  2  2.65258433443740359e-04
4  3  2.86038281182832512e-04
4  4  3.89547354096559057e-04
