numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.25006777369432838e-04
0  1  4.48973798339860215e-05
0  2  4.22669117953589944e-05
0  3  4.63398258145670432e-05
0  4  3.75102810398270423e-05
1  0  4.48973798339860215e-05
1  1  1.70988608302039311e-05
1  2  1.67290833439737058e-05
1  3  1.97165883865145652e-05
1  4  1.26982805162477996e-05
2  0  4.22669117953590080e-05
2  1  1.67290833439737091e-05
2  2  1.67808045471553399e-05
2  3  2.06211336893444539e-05
2  4  1.14279108712236595e-05
3  0  4.63398258145670297e-05
3  1  1.97165883865145685e-05
3  2  2.06211336893444573e-05
3  3  2.71424223495398616e-05
3  4  1.13650324104864977e-05
4  0  3.75102810398270423e-05
4  1  1.26982805162477996e-05
4  2  1.14279108712236527e-05
4  3  1.13650324104864994e-05
4  4  1.19067628092333450e-05
