numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.80041577501934085e-04
0  1  1.65625414940572815e-04
0  2  1.59285033234970796e-04
0  3  1.24165671619306069e-04
0  4  1.60934239881357644e-04
1  0  1.65625414940572815e-04
1  1  8.06736439905382557e-05
1  2  9.63819459711426433e-05
1  3  1.16428247987480544e-04
1  4  3.71070785896578144e-05
2  0  1.59285033234970769e-04
2  1  9.63819459711426433e-05
2  2  1.32370171720696725e-04
2  3  1.79763469376755935e-04
2  4  1.80211254725750339e-05
3  0  1.24165671619306069e-04
3  1  1.16428247987480544e-04
3  2  1.79763469376755989e-04
3  3  2.97792789961601623e-04
3  4  -2.85371619189523516e-05
4  0  1.60934239881357672e-04
4  1  3.71070785896578144e-05
4  2  1.80211254725750339e-05
4  3  -2.85371619189523516e-05
4  4  7.28245434967840152e-05
