numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.91732669418135700e-03
0  1  1.69059952642555385e-03
0  2  1.71527800731968347e-03
0  3  2.15045198194686350e-03
0  4  1.40437516913796277e-03
1  0  1.69059952642555363e-03
1  1  6.22002865026877790e-04
1  2  6.19378570237383319e-04
1  3  8.10494407525299242e-04
1  4  4.71974114696635169e-04
2  0  1.71527800731968369e-03
2  1  6.19378570237383427e-04
2  2  6.58640655265889017e-04
2  3  9.01465864937910631e-04
2  4  4.50600664413720875e-04
3  0  2.15045198194686394e-03
3  1  8.10494407525299350e-04
3  2  9.01465864937910631e-04
3  3  1.34525189321344895e-03
3  4  5.06902057045580763e-04
4  0  1.40437516913796299e-03
4  1  4.71974114696635386e-04
4  2  4.50600664413720767e-04
4  3  5.06902057045580654e-04
4  4  4.31978484132581480e-04
