numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.27395064830867475e-06
0  1  1.17724676637397770e-05
0  2  -3.36327172048953164e-06
0  3  -1.55744038102514896e-05
0  4  1.10301583541246462e-05
1  0  1.17724676637397889e-05
1  1  1.90530568042859746e-05
1  2  -5.44326040802039782e-06
1  3  -2.52062701691331613e-05
1  4  1.78516721968761125e-05
2  0  -3.36327172048950877e-06
2  1  -5.44326040802040121e-06
2  2  1.55508295460795805e-06
2  3  7.20116954748407461e-06
2  4  -5.10003730552862944e-06
3  0  -1.55744038102514523e-05
3  1  -2.52062701691331952e-05
3  2  7.20116954748406614e-06
3  3  3.33466730491461627e-05
3  4  -2.36168965949884783e-05
4  0  1.10301583541246445e-05
4  1  1.78516721968761260e-05
4  2  -5.10003730552862605e-06
4  3  -2.36168965949884613e-05
4  4  1.67260405245331942e-05
