numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.98497914559019834e-03
0  1  8.66359536168777159e-04
0  2  8.43165272942013821e-04
0  3  8.32655856889097075e-04
0  4  9.51557830097503224e-04
1  0  8.66359536168777593e-04
1  1  2.51451956379471686e-04
1  2  2.44720059722638539e-04
1  3  2.41669809662948632e-04
1  4  2.76179886060155463e-04
2  0  8.43165272942014146e-04
2  1  2.44720059722638647e-04
2  2  2.38168390069209220e-04
2  3  2.35199801605933035e-04
2  4  2.68785970823134511e-04
3  0  8.32655856889096858e-04
3  1  2.41669809662948659e-04
3  2  2.35199801605933035e-04
3  3  2.32268214347819949e-04
3  4  2.65435757422253940e-04
4  0  9.51557830097503224e-04
4  1  2.76179886060155409e-04
4  2  2.68785970823134511e-04
4  3  2.65435757422253886e-04
4  4  3.03339574535231203e-04
