numXbins 7
numYbins 7
xbin  ybin  z
0  0  9.07387497262264536e-07
0  1  8.61625601050844156e-07
0  2  7.72923911296637358e-07
0  3  6.51899628886311858e-07
0  4  7.09906178813131977e-07
0  5  7.43351384871750944e-07
0  6  7.09120567171287511e-07
1  0  8.61625601050843627e-07
1  1  8.59803098895719155e-07
1  2  7.83709739967450831e-07
1  3  6.44803562634584227e-07
1  4  6.55450888813021876e-07
1  5  7.52392236153530003e-07
1  6  9.55257637259246236e-07
2  0  7.72923911296637358e-07
2  1  7.83709739967450937e-07
2  2  7.17876987377075135e-07
2  3  5.86114736898151041e-07
2  4  5.82409180976830875e-07
2  5  6.88817948666320232e-07
2  6  9.41021307209364808e-07
3  0  6.51899628886311752e-07
3  1  6.44803562634584227e-07
3  2  5.86114736898151041e-07
3  3  4.84313216403573764e-07
3  4  4.98470914480107932e-07
3  5  5.62864590623724278e-07
3  6  6.84028177101413954e-07
4  0  7.09906178813131977e-07
4  1  6.55450888813022088e-07
4  2  5.82409180976830875e-07
4  3  4.98470914480108144e-07
4  4  5.63761528760675077e-07
4  5  5.60722796805081191e-07
4  6  4.28485020967508754e-07
5  0  7.43351384871751050e-07
5  1  7.52392236153530109e-07
5  2  6.88817948666320232e-07
5  3  5.62864590623724384e-07
5  4  5.60722796805081191e-07
5  5  6.60974298209641444e-07
5  6  8.95995822184839279e-07
6  0  7.09120567171287511e-07
6  1  9.55257637259246024e-07
6  2  9.41021307209364808e-07
6  3  6.84028177101413636e-07
6  4  4.28485020967508966e-07
6  5  8.95995822184839597e-07
6  6  2.46300711044274426e-06
