numXbins 7
numYbins 7
xbin  ybin  z
0  0  9.96654005307367696e-01
0  1  2.56628481324308089e+00
0  2  8.00295247437270874e-01
0  3  1.48163053923595323e+00
0  4  7.36430344943560744e-01
0  5  -2.94523376653843272e+00
0  6  1.55764478508589965e+00
1  0  1.69154729387078623e-01
1  1  2.86102267347047956e+00
1  2  7.75276548538194721e-01
1  3  1.22407816711445983e+00
1  4  7.35099773271548074e-01
1  5  -2.11380705176508688e+00
1  6  7.93652960461121104e-01
2  0  -2.18896512945503441e-01
2  1  2.48065563486168594e+00
2  2  6.84974121754380660e-01
2  3  1.11869775954260620e+00
2  4  9.44514840399625744e-01
2  5  -1.48570585416150847e+00
2  6  1.75048100345895907e-01
3  0  -3.01729349650081247e-01
3  1  1.90926650528840569e+00
3  2  -3.65098305713158489e-02
3  3  1.53181299094221712e+00
3  4  1.24605948045015591e+00
3  5  -1.05788632393066218e+00
3  6  -2.86853662013646926e-01
4  0  -4.52229248455974731e-01
4  1  1.62511130269208270e+00
4  2  -1.05267896682447670e+00
4  3  2.33999279058148080e+00
4  4  2.79514434614042928e+00
4  5  -9.17868597007813758e-01
4  6  -1.16894431227335382e+00
5  0  -2.44556875656485806e+00
5  1  2.17242567936726916e+00
5  2  -2.21317861773891211e+00
5  3  2.24237099898157100e+00
5  4  4.35365622387051943e+00
5  5  2.52543580991785488e+00
5  6  -4.83687361206408006e+00
6  0  -8.37432080134013823e-01
6  1  -4.34195997939300327e+00
6  2  6.04873984040430379e+00
6  3  4.68175295600601338e-02
6  4  -1.98137156635470069e+00
6  5  3.12740361274427225e-01
6  6  1.12728790269604993e+01
