numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.99414132516822010e-03
0  1  1.75064163260947375e-03
0  2  1.50734282237342224e-03
0  3  1.28431018103272883e-03
0  4  1.48168208593864401e-03
0  5  1.33602427355124448e-03
0  6  9.67068610347745724e-04
1  0  1.75064163260947375e-03
1  1  1.53751998558785828e-03
1  2  1.32422766092383550e-03
1  3  1.12852715819695385e-03
1  4  1.30231223633755057e-03
1  5  1.17714176447337375e-03
1  6  8.49845020346587051e-04
2  0  1.50734282237342202e-03
2  1  1.32422766092383550e-03
2  2  1.14083569849684823e-03
2  3  9.72519956301632965e-04
2  4  1.12279004039906390e-03
2  5  1.01706934197895926e-03
2  6  7.33357447649605879e-04
3  0  1.28431018103272862e-03
3  1  1.12852715819695341e-03
3  2  9.72519956301632965e-04
3  3  8.29546055980789139e-04
3  4  9.58566092804937452e-04
3  5  8.70463577828380444e-04
3  6  6.25476938956920163e-04
4  0  1.48168208593864315e-03
4  1  1.30231223633755036e-03
4  2  1.12279004039906368e-03
4  3  9.58566092804937343e-04
4  4  1.10924788607350477e-03
4  5  1.01104351938130824e-03
4  6  7.24611863569994165e-04
5  0  1.33602427355124427e-03
5  1  1.17714176447337397e-03
5  2  1.01706934197895904e-03
5  3  8.70463577828380552e-04
5  4  1.01104351938130802e-03
5  5  9.38392070881313213e-04
5  6  6.62464960420797882e-04
6  0  9.67068610347745941e-04
6  1  8.49845020346586292e-04
6  2  7.33357447649606313e-04
6  3  6.25476938956920055e-04
6  4  7.24611863569994490e-04
6  5  6.62464960420798858e-04
6  6  5.53846614875370328e-04
