numXbins 7
numYbins 7
xbin  ybin  z
0  0  9.94116167977598659e-07
0  1  6.48072225444297822e-07
0  2  5.38839422409354077e-07
0  3  6.07099379441322642e-07
0  4  1.14615840429804550e-06
0  5  1.09777857221922428e-06
0  6  -3.68824472277571333e-07
1  0  6.48072225444297716e-07
1  1  4.23169740503283743e-07
1  2  3.51219505867766456e-07
1  3  3.94780857887375992e-07
1  4  7.42688261443709402e-07
1  5  7.05351489985986851e-07
1  6  -2.53846401854449602e-07
2  0  5.38839422409354183e-07
2  1  3.51219505867766403e-07
2  2  2.92070672006685151e-07
2  3  3.29143578983345275e-07
2  4  6.21606120465867035e-07
2  5  5.95840661600011335e-07
2  6  -1.98854778667690534e-07
3  0  6.07099379441322642e-07
3  1  3.94780857887376045e-07
3  2  3.29143578983345222e-07
3  3  3.72185084822830365e-07
3  4  7.06457299682046107e-07
3  5  6.85292394492705373e-07
3  6  -2.05859063077557520e-07
4  0  1.14615840429804550e-06
4  1  7.42688261443709402e-07
4  2  6.21606120465867141e-07
4  3  7.06457299682046424e-07
4  4  1.35097968310228998e-06
4  5  1.33322683711869329e-06
4  6  -3.37298056228265981e-07
5  0  1.09777857221922323e-06
5  1  7.05351489985986639e-07
5  2  5.95840661600011335e-07
5  3  6.85292394492705268e-07
5  4  1.33322683711869287e-06
5  5  1.36680324989796696e-06
5  6  -2.06095341107546225e-07
6  0  -3.68824472277571545e-07
6  1  -2.53846401854449708e-07
6  2  -1.98854778667690560e-07
6  3  -2.05859063077557626e-07
6  4  -3.37298056228265928e-07
6  5  -2.06095341107546304e-07
6  6  3.98733387176816250e-07
