numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.89619431554896634e-05
0  1  1.31549425278445730e-05
0  2  5.96719522056427920e-06
0  3  1.84705735005096223e-05
0  4  5.55906640603227162e-05
0  5  3.17238335599235807e-05
0  6  1.01825219028505553e-05
1  0  1.31549425278445713e-05
1  1  4.44157808608965789e-06
1  2  2.01473807057520249e-06
1  3  6.23632481280127932e-06
1  4  1.87693921701957718e-05
1  5  1.07110984064176899e-05
1  6  3.43798279993241590e-06
2  0  5.96719522056427327e-06
2  1  2.01473807057520122e-06
2  2  9.13902539671154546e-07
2  3  2.82885064211158984e-06
2  4  8.51395792979112146e-06
2  5  4.85864648077955618e-06
2  6  1.55949860584456891e-06
3  0  1.84705735005096087e-05
3  1  6.23632481280127593e-06
3  2  2.82885064211159027e-06
3  3  8.75629031324786496e-06
3  4  2.63537021849911523e-05
3  5  1.50392242283209096e-05
3  6  4.82719813220227711e-06
4  0  5.55906640603227162e-05
4  1  1.87693921701957684e-05
4  2  8.51395792979111638e-06
4  3  2.63537021849911557e-05
4  4  7.93164221387719881e-05
4  5  4.52633732126068932e-05
4  6  1.45283604600837011e-05
5  0  3.17238335599235604e-05
5  1  1.07110984064176781e-05
5  2  4.85864648077953839e-06
5  3  1.50392242283208977e-05
5  4  4.52633732126068728e-05
5  5  2.58303753414293664e-05
5  6  8.29087575989639331e-06
6  0  1.01825219028505756e-05
6  1  3.43798279993240743e-06
6  2  1.55949860584456404e-06
6  3  4.82719813220226271e-06
6  4  1.45283604600836689e-05
6  5  8.29087575989633910e-06
6  6  2.66115454992194180e-06
