numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.16745335715582291e-03
0  1  2.77623107328655487e-03
0  2  2.39362689399067255e-03
0  3  2.02295455088714491e-03
0  4  2.34452058197378351e-03
0  5  2.07469822444761873e-03
0  6  9.47968589616218467e-04
1  0  2.77623107328655487e-03
1  1  2.47829897570842495e-03
1  2  2.15850891063099504e-03
1  3  1.82346795461608762e-03
1  4  2.10351312197320107e-03
1  5  1.98570145694146934e-03
1  6  6.97766577472421607e-04
2  0  2.39362689399067255e-03
2  1  2.15850891063099591e-03
2  2  1.89907966687447981e-03
2  3  1.61469165555569189e-03
2  4  1.88413635976451572e-03
2  5  1.87191216479532180e-03
2  6  4.55385717335667908e-04
3  0  2.02295455088714448e-03
3  1  1.82346795461608849e-03
3  2  1.61469165555569167e-03
3  3  1.39938937582830794e-03
3  4  1.68506366289092823e-03
3  5  1.73190972833650418e-03
3  6  2.30004937422074443e-04
4  0  2.34452058197378481e-03
4  1  2.10351312197320107e-03
4  2  1.88413635976451442e-03
4  3  1.68506366289092758e-03
4  4  2.14648190725332845e-03
4  5  2.31251414316090793e-03
4  6  -4.55066415456718801e-05
5  0  2.07469822444761960e-03
5  1  1.98570145694146934e-03
5  2  1.87191216479532158e-03
5  3  1.73190972833650396e-03
5  4  2.31251414316090706e-03
5  5  3.07317152787310501e-03
5  6  -8.51217800275857876e-04
6  0  9.47968589616218034e-04
6  1  6.97766577472421390e-04
6  2  4.55385717335668992e-04
6  3  2.30004937422074578e-04
6  4  -4.55066415456724697e-05
6  5  -8.51217800275859719e-04
6  6  4.25195804189792189e-03
