numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.77951639750972390e-01
0  1  3.04480670718476176e-01
0  2  2.01283787377178669e-01
0  3  2.03254512744024396e-01
0  4  1.32615214330144227e-01
0  5  -8.81742351630236953e-02
0  6  -2.14841344713931903e-02
1  0  8.08027689345180988e-02
1  1  3.09098844183608890e-01
1  2  1.92233655136078596e-01
1  3  1.80030332412570715e-01
1  4  1.30134319653734565e-01
1  5  -3.89534462010487914e-02
1  6  -2.06082328804768622e-02
2  0  2.55576407071202993e-02
2  1  2.58583507500588894e-01
2  2  1.66963211260735989e-01
2  3  1.66438147192820907e-01
2  4  1.43337437068112195e-01
2  5  8.06803343584761024e-03
2  6  -1.94458779733395204e-02
3  0  2.68771662376821041e-03
3  1  1.88946359092369676e-01
3  2  8.92188441939651966e-02
3  3  1.75680663669481874e-01
3  4  1.69356441008858383e-01
3  5  5.27094947465229779e-02
3  6  -1.77855962538160384e-02
4  0  -2.22658202983438969e-02
4  1  1.44531353376805782e-01
4  2  7.82906357198953629e-03
4  3  2.38079460803419352e-01
4  4  3.06250811670906842e-01
4  5  1.61145176272839308e-01
4  6  -2.13824350212235004e-02
5  0  -2.59652760811150074e-01
5  1  1.25565019436180592e-01
5  2  -1.01635625585913658e-01
5  3  2.25251148454844952e-01
5  4  4.44784357445314527e-01
5  5  4.72730608948040754e-01
5  6  -1.69214492780156434e-03
6  0  -1.56478160992264748e-01
6  1  -3.50257940590381622e-01
6  2  4.36879687011241913e-01
6  3  1.29540042951703072e-01
6  4  -3.47661548294126987e-02
6  5  2.63921164441853762e-02
6  6  7.19419590604957193e-01
