numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.19593313128286583e-03
0  1  2.03418395723978501e-03
0  2  1.83689920790662087e-03
0  3  1.62834177883518748e-03
0  4  2.03575302353687249e-03
0  5  2.34634702346314152e-03
0  6  1.41924442360300191e-03
1  0  2.03418395723978501e-03
1  1  1.88434898719996272e-03
1  2  1.70159593958455250e-03
1  3  1.50840054108330578e-03
1  4  1.88580247840327490e-03
1  5  2.17351858544877988e-03
1  6  1.31470498658065342e-03
2  0  1.83689920790662087e-03
2  1  1.70159593958455250e-03
2  2  1.53656714402626701e-03
2  3  1.36210874599638262e-03
2  4  1.70290846435919773e-03
2  5  1.96272050704731412e-03
2  6  1.18719869945184821e-03
3  0  1.62834177883518748e-03
3  1  1.50840054108330578e-03
3  2  1.36210874599638262e-03
3  3  1.20745796441949814e-03
3  4  1.50956404472962031e-03
3  5  1.73987760898647705e-03
3  6  1.05240681349050747e-03
4  0  2.03575302353687249e-03
4  1  1.88580247840327490e-03
4  2  1.70290846435919773e-03
4  3  1.50956404472962031e-03
4  4  1.88725709075595574e-03
4  5  2.17519512740870597e-03
4  6  1.31571908330367312e-03
5  0  2.34634702346314152e-03
5  1  2.17351858544877988e-03
5  2  1.96272050704731412e-03
5  3  1.73987760898647705e-03
5  4  2.17519512740870597e-03
5  5  2.50706375166265608e-03
5  6  1.51645780167365750e-03
6  0  1.41924442360300191e-03
6  1  1.31470498658065342e-03
6  2  1.18719869945184821e-03
6  3  1.05240681349050747e-03
6  4  1.31571908330367312e-03
6  5  1.51645780167365750e-03
6  6  9.17265970094220564e-04
