numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.70051748060583262e-05
0  1  8.05395422399750441e-05
0  2  8.03444284476440777e-05
0  3  7.70928489560091293e-05
0  4  1.16479576465200723e-04
0  5  1.75669058549240124e-04
0  6  -2.80664616292628985e-04
1  0  8.05395422399750034e-05
1  1  8.42361293323678383e-05
1  2  8.40320602479378755e-05
1  3  8.06312404397531711e-05
1  4  1.21825731743879797e-04
1  5  1.83731880317348009e-04
1  6  -2.93546502246082503e-04
2  0  8.03444284476440506e-05
2  1  8.40320602479378755e-05
2  2  8.38284855379711004e-05
2  3  8.04359045008466288e-05
2  4  1.21530598696646726e-04
2  5  1.83286774435891615e-04
2  6  -2.92835361237755553e-04
3  0  7.70928489560091429e-05
3  1  8.06312404397531711e-05
3  2  8.04359045008466288e-05
3  3  7.71806229272588507e-05
3  4  1.16612194148089384e-04
3  5  1.75869066346375245e-04
3  6  -2.80984166656831149e-04
4  0  1.16479576465200709e-04
4  1  1.21825731743879838e-04
4  2  1.21530598696646726e-04
4  3  1.16612194148089425e-04
4  4  1.76189350490833882e-04
4  5  2.65720551760194388e-04
4  6  -4.24538944517290952e-04
5  0  1.75669058549240124e-04
5  1  1.83731880317347982e-04
5  2  1.83286774435891670e-04
5  3  1.75869066346375272e-04
5  4  2.65720551760194334e-04
5  5  4.00747329115192039e-04
5  6  -6.40269813507791355e-04
6  0  -2.80664616292628877e-04
6  1  -2.93546502246082395e-04
6  2  -2.92835361237755553e-04
6  3  -2.80984166656831095e-04
6  4  -4.24538944517290897e-04
6  5  -6.40269813507791355e-04
6  6  1.02295237998071848e-03
