numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.63438149041683748e-05
0  1  1.02578196477400341e-05
0  2  9.60239301511961834e-06
0  3  3.24485897724659022e-05
0  4  1.89732293753729158e-05
1  0  1.02578196477400341e-05
1  1  3.72507210530179112e-06
1  2  3.96775194613548409e-06
1  3  8.62044898055605753e-06
1  4  3.25931724364241292e-06
2  0  9.60239301511961834e-06
2  1  3.96775194613548409e-06
2  2  5.62721216889748665e-06
2  3  1.12717446490175654e-05
2  4  3.85929712064950929e-06
3  0  3.24485897724659090e-05
3  1  8.62044898055605753e-06
3  2  1.12717446490175654e-05
3  3  4.39497832617692346e-05
3  4  1.82186403569702870e-05
4  0  1.89732293753729158e-05
4  1  3.25931724364241122e-06
4  2  3.85929712064950929e-06
4  3  1.82186403569702870e-05
4  4  1.07365207342611094e-05
