numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.28466228963070332e-04
0  1  4.72037342014340467e-05
0  2  4.01832585929855440e-05
0  3  3.07219171072140707e-05
0  4  2.41818436336490818e-05
1  0  4.72037342014340467e-05
1  1  1.73526534751732917e-05
1  2  1.47785530954916019e-05
1  3  1.13092583540364874e-05
1  4  8.90472533703369789e-06
2  0  4.01832585929855508e-05
2  1  1.47785530954916019e-05
2  2  1.25918684658250134e-05
2  3  9.64452451236248407e-06
2  4  7.59641165740099647e-06
3  0  3.07219171072140775e-05
3  1  1.13092583540364891e-05
3  2  9.64452451236248577e-06
3  3  7.40039221134829076e-06
3  4  5.83266118070368985e-06
4  0  2.41818436336490920e-05
4  1  8.90472533703369959e-06
4  2  7.59641165740099647e-06
4  3  5.83266118070369070e-06
4  4  4.59813595857133417e-06
