numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.08088085282441549e-05
0  1  -4.50427437283841186e-06
0  2  2.39798411090055128e-05
0  3  3.22881558117166849e-05
0  4  1.85574096794385755e-05
1  0  -4.50427437283842287e-06
1  1  1.87703275275843372e-06
1  2  -9.99294080284507298e-06
1  3  -1.34552029845748874e-05
1  4  -7.73329128987145226e-06
2  0  2.39798411090055331e-05
2  1  -9.99294080284506789e-06
2  2  5.32003854181106606e-05
2  3  7.16327654472342641e-05
2  4  4.11704707641765227e-05
3  0  3.22881558117167053e-05
3  1  -1.34552029845748908e-05
3  2  7.16327654472342370e-05
3  3  9.64514269077396434e-05
3  4  5.54348366543696300e-05
4  0  1.85574096794385857e-05
4  1  -7.73329128987144887e-06
4  2  4.11704707641765159e-05
4  3  5.54348366543696165e-05
4  4  3.18608154738460458e-05
