numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.13639076959624465e-04
0  1  1.40370207499984733e-05
0  2  9.26349111076706505e-06
0  3  1.96807799958228960e-05
0  4  4.38714353977033924e-05
1  0  1.40370207499984750e-05
1  1  1.73389257293857220e-06
1  2  1.14425266746458585e-06
1  3  2.43102570496656556e-06
1  4  5.41912399753634046e-06
2  0  9.26349111076706674e-06
2  1  1.14425266746458606e-06
2  2  7.55129924099517267e-07
2  3  1.60431372219824324e-06
2  4  3.57625794485826490e-06
3  0  1.96807799958228960e-05
3  1  2.43102570496656514e-06
3  2  1.60431372219824176e-06
3  3  3.40844990655459719e-06
3  4  7.59795038171533736e-06
4  0  4.38714353977033924e-05
4  1  5.41912399753634046e-06
4  2  3.57625794485826490e-06
4  3  7.59795038171533821e-06
4  4  1.69369806174921847e-05
