numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.29489787178671971e-06
0  1  2.16752030670582469e-06
0  2  2.45752222095224577e-06
0  3  2.82245509262170971e-06
0  4  -2.20845229875480470e-06
1  0  2.16752030670582469e-06
1  1  1.09400268864307402e-06
1  2  1.24032166126889857e-06
1  3  1.42447346922512959e-06
1  4  -1.11465207849288097e-06
2  0  2.45752222095224535e-06
2  1  1.24032166126889857e-06
2  2  1.40623454129355898e-06
2  3  1.61503411494538160e-06
2  4  -1.26373747961173839e-06
3  0  2.82245509262170971e-06
3  1  1.42447346922513001e-06
3  2  1.61503411494538181e-06
3  3  1.85484520713372447e-06
3  4  -1.45136863655603555e-06
4  0  -2.20845229875480385e-06
4  1  -1.11465207849288076e-06
4  2  -1.26373747961173797e-06
4  3  -1.45136863655603555e-06
4  4  1.13569211682314193e-06
