numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.37737648521426438e-06
0  1  1.94625368384846371e-06
0  2  2.33040341685562256e-06
0  3  3.01270719723613768e-06
0  4  -1.38594023361072228e-06
1  0  1.94625368384846414e-06
1  1  1.14679376211172640e-06
1  2  1.38638393812502539e-06
1  3  1.82441543760137650e-06
1  4  -7.57356341557503072e-07
2  0  2.33040341685562256e-06
2  1  1.38638393812502497e-06
2  2  1.68281862660016839e-06
2  3  2.23082606802480028e-06
2  4  -8.85180011142178851e-07
3  0  3.01270719723613768e-06
3  1  1.82441543760137629e-06
3  2  2.23082606802479986e-06
3  3  2.99634903106075311e-06
3  4  -1.09177971983133011e-06
4  0  -1.38594023361072185e-06
4  1  -7.57356341557502966e-07
4  2  -8.85180011142178851e-07
4  3  -1.09177971983133011e-06
4  4  6.36335872663923218e-07
