numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.84043137335779874e-03
0  1  2.19832057458921488e-03
0  2  2.22620938587854119e-03
0  3  2.37389836604862429e-03
0  4  2.65100007904882839e-03
1  0  2.19832057458921488e-03
1  1  1.00679879637880767e-03
1  2  1.02274977264532607e-03
1  3  1.09331607354288228e-03
1  4  1.21543296735869056e-03
2  0  2.22620938587854205e-03
2  1  1.02274977264532607e-03
2  2  1.04094628394875021e-03
2  3  1.11676132788751117e-03
2  4  1.23674533694419306e-03
3  0  2.37389836604862386e-03
3  1  1.09331607354288206e-03
3  2  1.11676132788751117e-03
3  3  1.21836926660874741e-03
3  4  1.33008002333833732e-03
4  0  2.65100007904882883e-03
4  1  1.21543296735869034e-03
4  2  1.23674533694419285e-03
4  3  1.33008002333833710e-03
4  4  1.47233587084260567e-03
