numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.27997793935911807e-04
0  1  4.73081749201531657e-05
0  2  4.04956264770891833e-05
0  3  3.13039692505382163e-05
0  4  2.47243874974043107e-05
1  0  4.73081749201531589e-05
1  1  1.74856730021527178e-05
1  2  1.49680229750919112e-05
1  3  1.15711079299874298e-05
1  4  9.13905432476911629e-06
2  0  4.04956264770891833e-05
2  1  1.49680229750919095e-05
2  2  1.28131178958095047e-05
2  3  9.90560505483979377e-06
2  4  7.82361499664585978e-06
3  0  3.13039692505382230e-05
3  1  1.15711079299874315e-05
3  2  9.90560505483979546e-06
3  3  7.65837893621928164e-06
3  4  6.04872155990844555e-06
4  0  2.47243874974043039e-05
4  1  9.13905432476911798e-06
4  2  7.82361499664585978e-06
4  3  6.04872155990844555e-06
4  4  4.77738605466611667e-06
