numXbins 5
numYbins 5
xbin  ybin  z
0  0  6.37241376632883209e-06
0  1  9.01633598052508191e-07
0  2  3.30109836756536129e-07
0  3  -1.71122303145840097e-07
0  4  2.12979788076909095e-06
1  0  9.01633598052507662e-07
1  1  5.59937238024693138e-07
1  2  6.61536007786379036e-07
1  3  7.82300485134687738e-07
1  4  -7.08391918247995234e-07
2  0  3.30109836756535811e-07
2  1  6.61536007786378825e-07
2  2  8.91395233109021949e-07
2  3  1.13800692917836903e-06
2  4  -1.32552993147417084e-06
3  0  -1.71122303145841077e-07
3  1  7.82300485134687420e-07
3  2  1.13800692917836882e-06
3  3  1.50902458515948826e-06
3  4  -1.94070751173472119e-06
4  0  2.12979788076909264e-06
4  1  -7.08391918247994917e-07
4  2  -1.32552993147417084e-06
4  3  -1.94070751173472034e-06
4  4  3.06994625233408895e-06
