numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.28107948658708409e-06
0  1  3.49181721444553406e-05
0  2  5.55026350704177641e-06
0  3  -9.76489990598516058e-06
0  4  -3.93006355772741601e-05
0  5  1.21456189991089515e-05
1  0  3.49181721444552458e-05
1  1  2.30876802556474162e-04
1  2  3.66980003005444743e-05
1  3  -6.45649164638724025e-05
1  4  -2.59853380726261655e-04
1  5  8.03060844073627723e-05
2  0  5.55026350704176201e-06
2  1  3.66980003005445014e-05
2  2  5.83316821415760616e-06
2  3  -1.02626305352450739e-05
2  4  -4.13038440345571379e-05
2  5  1.27646982160369555e-05
3  0  -9.76489990598516058e-06
3  1  -6.45649164638724160e-05
3  2  -1.02626305352450637e-05
3  3  1.80556400289160444e-05
3  4  7.26682439884449835e-05
3  5  -2.24576725504234765e-05
4  0  -3.93006355772741533e-05
4  1  -2.59853380726261655e-04
4  2  -4.13038440345571243e-05
4  3  7.26682439884449971e-05
4  4  2.92466712667465258e-04
4  5  -9.03850334683897852e-05
5  0  1.21456189991089498e-05
5  1  8.03060844073626368e-05
5  2  1.27646982160369521e-05
5  3  -2.24576725504234494e-05
5  4  -9.03850334683897446e-05
5  5  2.79329370531497244e-05
