numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.63104671993281549e-05
0  1  8.40294483936950390e-06
0  2  -2.11838282822502993e-05
0  3  -2.12839410926592653e-05
0  4  -3.90274962231839059e-05
0  5  -3.02632228665748058e-05
1  0  8.40294483936951576e-06
1  1  5.17807615513290806e-05
1  2  2.64509964679126828e-05
1  3  2.11739758637256754e-05
1  4  2.76801488825498527e-05
1  5  9.88780219462323046e-06
2  0  -2.11838282822502824e-05
2  1  2.64509964679126455e-05
2  2  7.88435890634428305e-05
2  3  8.11432507965162235e-05
2  4  1.26223557590387397e-04
2  5  2.75472866778630321e-06
3  0  -2.12839410926592551e-05
3  1  2.11739758637256822e-05
3  2  8.11432507965161964e-05
3  3  8.45560053348645300e-05
3  4  1.32139148072407095e-04
3  5  4.15070267227987904e-07
4  0  -3.90274962231839330e-05
4  1  2.76801488825498561e-05
4  2  1.26223557590387370e-04
4  3  1.32139148072407122e-04
4  4  2.07625343790586919e-04
4  5  4.92006716882332453e-06
5  0  -3.02632228665747956e-05
5  1  9.88780219462322538e-06
5  2  2.75472866778631718e-06
5  3  4.15070267227988910e-07
5  4  4.92006716882333469e-06
5  5  8.11473017717807420e-05
