numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.34385103012845302e-05
0  1  -6.01842019550443677e-05
0  2  6.30255082043431919e-05
0  3  5.73739326046721746e-06
0  4  5.67047350229747405e-05
0  5  -1.89273380240856680e-04
1  0  -6.01842019550443338e-05
1  1  5.70968351520735926e-05
1  2  -5.97923862977704705e-05
1  3  -5.44307287550660574e-06
1  4  -5.37958600891182286e-05
1  5  1.79563916098120799e-04
2  0  6.30255082043432055e-05
2  1  -5.97923862977704909e-05
2  2  6.26151948642984400e-05
2  3  5.70004125714466868e-06
2  4  5.63355716495006869e-05
2  5  -1.88041158636607307e-04
3  0  5.73739326046721746e-06
3  1  -5.44307287550663031e-06
3  2  5.70004125714467376e-06
3  3  5.18891147804697699e-07
3  4  5.12838909697417443e-06
3  5  -1.71179274390645475e-05
4  0  5.67047350229747473e-05
4  1  -5.37958600891182422e-05
4  2  5.63355716495007208e-05
4  3  5.12838909697419307e-06
4  4  5.06857263632918002e-05
4  5  -1.69182675042153557e-04
5  0  -1.89273380240856680e-04
5  1  1.79563916098120718e-04
5  2  -1.88041158636607252e-04
5  3  -1.71179274390645136e-05
5  4  -1.69182675042153395e-04
5  5  5.64710808902373421e-04
