numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.32687829444772978e-05
0  1  -1.57928905211738749e-06
0  2  -2.59542973583103543e-05
0  3  -2.66524744009817193e-05
0  4  -4.55043798925616866e-05
0  5  -3.24978183992135144e-05
1  0  -1.57928905211738559e-06
1  1  7.50961756475962993e-08
1  2  1.24291293600747053e-06
1  3  1.27769336926908166e-06
1  4  2.18118868311693258e-06
1  5  1.55518079688768011e-06
2  0  -2.59542973583103577e-05
2  1  1.24291293600746735e-06
2  2  2.11789516626713517e-05
2  3  2.18641760941415398e-05
2  4  3.73080547149870807e-05
2  5  2.64248283476290146e-05
3  0  -2.66524744009817261e-05
3  1  1.27769336926909140e-06
3  2  2.18641760941415398e-05
3  3  2.25852710266389586e-05
3  4  3.85360030231164709e-05
3  5  2.72686639621359300e-05
4  0  -4.55043798925616866e-05
4  1  2.18118868311693258e-06
4  2  3.73080547149870874e-05
4  3  3.85360030231164709e-05
4  4  6.57523122186758839e-05
4  5  4.65320564097028105e-05
5  0  -3.24978183992134941e-05
5  1  1.55518079688767397e-06
5  2  2.64248283476290213e-05
5  3  2.72686639621359503e-05
5  4  4.65320564097028173e-05
5  5  3.29790873821970970e-05
