numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.15144019282639969e-05
0  1  1.32202079465982770e-06
0  2  -3.48056151329338406e-06
0  3  -3.38709045568516107e-06
0  4  -8.11760666781486660e-06
0  5  1.59779092964583056e-05
1  0  1.32202079465983363e-06
1  1  1.37754456931145532e-04
1  2  4.86284078298081351e-05
1  3  3.21614527087516971e-05
1  4  3.59254724584089289e-05
1  5  -1.98879794986275951e-04
2  0  -3.48056151329338237e-06
2  1  4.86284078298081351e-05
2  2  2.65049343579607286e-05
2  3  2.11837392654423534e-05
2  4  2.86011019756275842e-05
2  5  -1.24779666954481625e-04
3  0  -3.38709045568515938e-06
3  1  3.21614527087516971e-05
3  2  2.11837392654423500e-05
3  3  1.80108938064120574e-05
3  4  2.53511240152980563e-05
3  5  -9.98160525209810888e-05
4  0  -8.11760666781486660e-06
4  1  3.59254724584089018e-05
4  2  2.86011019756275808e-05
4  3  2.53511240152980563e-05
4  4  3.85156597728005001e-05
4  5  -1.37029218795248702e-04
5  0  1.59779092964583259e-05
5  1  -1.98879794986275978e-04
5  2  -1.24779666954481625e-04
5  3  -9.98160525209810888e-05
5  4  -1.37029218795248702e-04
5  5  8.38328567318374299e-04
