numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.38127466129172021e+01
0  1  -9.93766483391294031e+00
0  2  1.02185355260322330e+00
0  3  -4.95695010252209300e-01
0  4  -8.21743738257213252e-01
0  5  2.94896515173398921e+00
1  0  -3.86813910089477409e+00
1  1  2.06732930640828734e+01
1  2  -4.81706146287902470e+00
1  3  1.20759994926061842e+00
1  4  -1.83948917875381213e+00
1  5  2.47471199722831781e+00
2  0  -5.11895234659921705e+00
2  1  1.61231625866052042e+00
2  2  2.94383315092688536e+00
2  3  9.71331763220933730e-01
2  4  -1.28388418808114091e+00
2  5  -5.66716877867804225e+00
3  0  -4.17563143279726479e+00
3  1  -1.27927938874931524e+00
3  2  2.95425432527615239e+00
3  3  2.21337398316020550e+00
3  4  -2.13714696634874368e+00
3  5  -6.22240980248540065e+00
4  0  -7.12663687376205601e+00
4  1  -3.99635005289895950e+00
4  2  4.71872010883041604e+00
4  3  3.55952359264758478e+00
4  4  -5.32562903412252986e-01
4  5  -1.87728756946113897e+01
5  0  -3.37450788341403785e+00
5  1  5.21638075875177254e+00
5  2  -5.78619645263987969e+00
5  3  -1.67847582274410012e+00
5  4  1.61621210864685416e+01
5  5  3.48193306989228333e+01
