numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.36788096930594563e+01
0  1  -1.01461502265869541e+01
0  2  1.28258939320594889e+00
0  3  -5.30489741540601578e-01
0  4  -1.09522716021492439e+00
0  5  3.48252332066557990e+00
1  0  -3.15710321440896013e+00
1  1  2.05875948576555956e+01
1  2  -5.34292133027527782e+00
1  3  1.21145390276154852e+00
1  4  -1.18866522040337097e+00
1  5  1.58703348432944757e+00
2  0  -4.86592003040965526e+00
2  1  1.11480412169760901e+00
2  2  3.05038189712245833e+00
2  3  9.35439350095420119e-01
2  4  -1.20426795201324466e+00
2  5  -5.71474408713423010e+00
3  0  -4.00223281743814230e+00
3  1  -1.81274574938439859e+00
3  2  3.14377676011466134e+00
3  3  2.18371715455450088e+00
3  4  -2.15099162463859450e+00
3  5  -6.15718987382918481e+00
4  0  -6.93388096100421247e+00
4  1  -4.85328540833778099e+00
4  2  5.08521295136999285e+00
4  3  3.51860425976852076e+00
4  4  -6.25656014415253203e-01
4  5  -1.86075925930792465e+01
5  0  -3.79279700522061347e+00
5  1  6.33819357738173661e+00
5  2  -6.22900077268500496e+00
5  3  -1.59889110754471986e+00
5  4  1.62534425691986613e+01
5  5  3.45071782519738832e+01
