numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.61472799536205768e-04
0  1  3.16689691784129699e-04
0  2  3.60607595579049117e-05
0  3  2.43624377888333171e-05
0  4  1.53014991512745831e-04
0  5  -7.02723290886234087e-04
1  0  3.16689691784129645e-04
1  1  1.51619780817362969e-04
1  2  1.72646113912797692e-05
1  3  1.16638702602212589e-05
1  4  7.32581453606246421e-05
1  5  -3.36438962503566696e-04
2  0  3.60607595579048710e-05
2  1  1.72646113912797625e-05
2  2  1.96588337540831566e-06
2  3  1.32813928549066896e-06
2  4  8.34174409222091420e-06
2  5  -3.83095656331686960e-05
3  0  2.43624377888332832e-05
3  1  1.16638702602212454e-05
3  2  1.32813928549067002e-06
3  3  8.97283116450022172e-07
3  4  5.63563341395427310e-06
3  5  -2.58817179920079451e-05
4  0  1.53014991512745804e-04
4  1  7.32581453606246421e-05
4  2  8.34174409222091929e-06
4  3  5.63563341395426463e-06
4  4  3.53961457584683558e-05
4  5  -1.62557248712507968e-04
5  0  -7.02723290886234087e-04
5  1  -3.36438962503566696e-04
5  2  -3.83095656331687231e-05
5  3  -2.58817179920079315e-05
5  4  -1.62557248712507941e-04
5  5  7.46546228205033813e-04
