numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.82706104534835424e-03
0  1  -1.27103053250214441e-03
0  2  -2.63406455531134235e-04
0  3  -7.86145786999351026e-05
0  4  -7.08852612918451177e-05
0  5  -4.31602835028402332e-04
1  0  -1.27103053250214419e-03
1  1  2.52156882281369616e-03
1  2  7.84216624915823584e-05
1  3  -2.24000842905305121e-04
1  4  -6.09737389381541503e-04
1  5  7.54419235002587040e-04
2  0  -2.63406455531134290e-04
2  1  7.84216624915823855e-05
2  2  1.62046938863952782e-04
2  3  1.49464035699500624e-04
2  4  2.46225135332013155e-04
2  5  -3.49271428969341721e-04
3  0  -7.86145786999350619e-05
3  1  -2.24000842905305121e-04
3  2  1.49464035699500624e-04
3  3  1.98252128230754247e-04
3  4  3.46387312303107612e-04
3  5  -5.27353559561327548e-04
4  0  -7.08852612918451313e-05
4  1  -6.09737389381541503e-04
4  2  2.46225135332013155e-04
4  3  3.46387312303107612e-04
4  4  7.18086237798564201e-04
4  5  -9.17951678163698450e-04
5  0  -4.31602835028402224e-04
5  1  7.54419235002587256e-04
5  2  -3.49271428969341721e-04
5  3  -5.27353559561327548e-04
5  4  -9.17951678163698450e-04
5  5  2.59042547116770591e-03
