numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.56122300227722307e-04
0  1  -1.09506573579232414e-04
0  2  -3.15666799239589749e-05
0  3  -1.44738528880825228e-05
0  4  -2.38934294915636379e-05
0  5  -6.32872933533710060e-05
1  0  -1.09506573579232428e-04
1  1  2.00730262872305369e-04
1  2  -5.89868189429708720e-06
1  3  -2.86375243997140148e-05
1  4  -6.32093312191979673e-05
1  5  8.61074172442567173e-05
2  0  -3.15666799239589749e-05
2  1  -5.89868189429708635e-06
2  2  1.84392213736974435e-05
2  3  1.85353398677347055e-05
2  4  3.24371599309515672e-05
2  5  -3.74250175299017601e-05
3  0  -1.44738528880825228e-05
3  1  -2.86375243997140148e-05
3  2  1.85353398677347055e-05
3  3  2.40560444784478123e-05
3  4  4.25214375486085392e-05
3  5  -5.60328610602885425e-05
4  0  -2.38934294915636379e-05
4  1  -6.32093312191979673e-05
4  2  3.24371599309515739e-05
4  3  4.25214375486085324e-05
4  4  8.63905392133783659e-05
4  5  -9.92334745213012978e-05
5  0  -6.32872933533710060e-05
5  1  8.61074172442567173e-05
5  2  -3.74250175299017601e-05
5  3  -5.60328610602885425e-05
5  4  -9.92334745213012978e-05
5  5  2.65416089320670958e-04
