numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.71698224249294178e-04
0  1  1.30898193634776622e-04
0  2  2.45168748945121471e-05
0  3  3.22536759514892061e-06
0  4  -2.12033847237689762e-05
0  5  7.23903820936215976e-05
1  0  1.30898193634776541e-04
1  1  1.03544305794984874e-03
1  2  1.19279223538013316e-04
1  3  -5.09178151404124111e-05
1  4  -2.04307409030640773e-04
1  5  5.12441815851436195e-04
2  0  2.45168748945120929e-05
2  1  1.19279223538013384e-04
2  2  7.12433203998895847e-05
2  3  4.98585817554347081e-05
2  4  6.47398443363657891e-05
2  5  6.44699449136581783e-05
3  0  3.22536759514895153e-06
3  1  -5.09178151404124179e-05
3  2  4.98585817554347149e-05
3  3  5.80083892348397373e-05
3  4  9.84391200776433688e-05
3  5  -2.03936045299275846e-05
4  0  -2.12033847237690033e-05
4  1  -2.04307409030640746e-04
4  2  6.47398443363658162e-05
4  3  9.84391200776433824e-05
4  4  1.84672336571284308e-04
4  5  -9.18946745220034086e-05
5  0  7.23903820936216247e-05
5  1  5.12441815851436195e-04
5  2  6.44699449136581376e-05
5  3  -2.03936045299275948e-05
5  4  -9.18946745220033950e-05
5  5  4.22364893986985511e-04
