numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.74469309595944033e-03
0  1  -1.06772853770127738e-03
0  2  -2.10789295293287371e-04
0  3  -5.19950751557568072e-05
0  4  -5.52216989979645637e-05
0  5  -4.71397138216796325e-04
1  0  -1.06772853770127738e-03
1  1  2.09547029045871339e-03
1  2  -2.04172381983665330e-05
1  3  -2.68614331664428533e-04
1  4  -6.27794647936989747e-04
1  5  8.04468137215220438e-04
2  0  -2.10789295293287317e-04
2  1  -2.04172381983665499e-05
2  2  1.52876071420003678e-04
2  3  1.53283495734843816e-04
2  4  2.63215393721856733e-04
2  5  -3.68306316147916217e-04
3  0  -5.19950751557568479e-05
3  1  -2.68614331664428533e-04
3  2  1.53283495734843789e-04
3  3  2.08053141915738094e-04
3  4  3.65922995729803973e-04
3  5  -5.53914083322853360e-04
4  0  -5.52216989979645705e-05
4  1  -6.27794647936989747e-04
4  2  2.63215393721856624e-04
4  3  3.65922995729803973e-04
4  4  7.49211747708209970e-04
4  5  -9.62663030494377960e-04
5  0  -4.71397138216796325e-04
5  1  8.04468137215220438e-04
5  2  -3.68306316147916217e-04
5  3  -5.53914083322853360e-04
5  4  -9.62663030494377851e-04
5  5  2.65493752206457951e-03
