numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.76393186057332250e-04
0  1  1.57987956968262612e-04
0  2  1.34480852589654177e-04
0  3  1.10008953131467640e-04
0  4  1.20280563023986435e-04
0  5  9.71258573011240552e-05
0  6  -1.59681839662308248e-04
1  0  1.57987956968262639e-04
1  1  1.42643983634682897e-04
1  2  1.22514241790115436e-04
1  3  1.01410650191755518e-04
1  4  1.13341609457046162e-04
1  5  9.78724496820970339e-05
1  6  -1.62239959876877611e-04
2  0  1.34480852589654231e-04
2  1  1.22514241790115436e-04
2  2  1.06747284300666532e-04
2  3  8.98315359262438952e-05
2  4  1.02990493768302478e-04
2  5  9.65377690045884972e-05
2  6  -1.57069904287006953e-04
3  0  1.10008953131467599e-04
3  1  1.01410650191755504e-04
3  2  8.98315359262438545e-05
3  3  7.71858805084881162e-05
3  4  9.15444538821897703e-05
3  5  9.29105713893116689e-05
3  6  -1.50726472094711068e-04
4  0  1.20280563023986408e-04
4  1  1.13341609457046162e-04
4  2  1.02990493768302465e-04
4  3  9.15444538821897703e-05
4  4  1.14811907925646336e-04
4  5  1.28518400024735821e-04
4  6  -2.12245484485817172e-04
5  0  9.71258573011240958e-05
5  1  9.78724496820970746e-05
5  2  9.65377690045884972e-05
5  3  9.29105713893116282e-05
5  4  1.28518400024735848e-04
5  5  1.75555510974685912e-04
5  6  -2.77760987685491171e-04
6  0  -1.59681839662308221e-04
6  1  -1.62239959876877502e-04
6  2  -1.57069904287006980e-04
6  3  -1.50726472094711149e-04
6  4  -2.12245484485817362e-04
6  5  -2.77760987685491333e-04
6  6  5.48388030526542145e-04
