numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.32053439095871770e-06
0  1  6.10605711182355132e-06
0  2  4.87383354543936770e-06
0  3  3.71014157482101304e-06
0  4  3.58379057786386509e-06
0  5  1.50030171551035475e-06
0  6  1.18316880246962225e-05
1  0  6.10605711182354878e-06
1  1  5.09384736231302516e-06
1  2  4.06671814182921224e-06
1  3  3.09677714864361571e-06
1  4  2.99374259583878439e-06
1  5  1.26083650068005873e-06
1  6  9.87767902562401334e-06
2  0  4.87383354543936770e-06
2  1  4.06671814182921308e-06
2  2  3.24757061535303557e-06
2  3  2.47409792877792677e-06
2  4  2.39433455325985443e-06
2  5  1.01632567606539717e-06
2  6  7.89366377420351873e-06
3  0  3.71014157482101304e-06
3  1  3.09677714864361571e-06
3  2  2.47409792877792719e-06
3  3  1.88622258618346863e-06
3  4  1.82862556260051071e-06
3  5  7.86172599156119616e-07
3  6  6.02070537711592507e-06
4  0  3.58379057786386509e-06
4  1  2.99374259583878397e-06
4  2  2.39433455325985486e-06
4  3  1.82862556260051071e-06
4  4  1.78026734641665302e-06
4  5  7.88556963260351574e-07
4  6  5.84307581773428932e-06
5  0  1.50030171551035538e-06
5  1  1.26083650068005831e-06
5  2  1.01632567606539717e-06
5  3  7.86172599156120040e-07
5  4  7.88556963260351256e-07
5  5  4.20784597902068476e-07
5  6  2.53134703315576645e-06
6  0  1.18316880246962225e-05
6  1  9.87767902562401334e-06
6  2  7.89366377420351873e-06
6  3  6.02070537711593015e-06
6  4  5.84307581773428932e-06
6  5  2.53134703315576730e-06
6  6  1.92228842317826833e-05
