numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.47330952499958673e-06
0  1  1.29715006867630729e-06
0  2  1.05403385721246200e-06
0  3  8.63012956378972837e-07
0  4  1.04757356159766841e-06
0  5  1.05745719200089338e-06
0  6  6.53993398418824745e-06
1  0  1.29715006867630750e-06
1  1  1.14255182133367752e-06
1  2  9.29012047330773453e-07
1  3  7.61299310530000327e-07
1  4  9.25279748517246992e-07
1  5  9.37122945392191295e-07
1  6  5.75859504706177045e-06
2  0  1.05403385721246264e-06
2  1  9.29012047330773876e-07
2  2  7.56107066418941500e-07
2  3  6.20392557163480452e-07
2  4  7.55433244652591343e-07
2  5  7.68846078024554975e-07
2  6  4.68005076790352932e-06
3  0  8.63012956378973048e-07
3  1  7.61299310529999797e-07
3  2  6.20392557163480346e-07
3  3  5.09884880477000759e-07
3  4  6.22394224529077081e-07
3  5  6.37477901473683718e-07
3  6  3.83270529868073339e-06
4  0  1.04757356159766862e-06
4  1  9.25279748517246251e-07
4  2  7.55433244652590602e-07
4  3  6.22394224529076657e-07
4  4  7.62461936728716203e-07
4  5  7.88158917050453703e-07
4  6  4.65381672213410788e-06
5  0  1.05745719200089317e-06
5  1  9.37122945392190766e-07
5  2  7.68846078024554552e-07
5  3  6.37477901473683083e-07
5  4  7.88158917050453703e-07
5  5  8.33724548572316509e-07
5  6  4.70161362381381230e-06
6  0  6.53993398418824660e-06
6  1  5.75859504706176876e-06
6  2  4.68005076790352932e-06
6  3  3.83270529868073339e-06
6  4  4.65381672213410703e-06
6  5  4.70161362381381399e-06
6  6  2.90311583730643953e-05
