numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.23184252577450045e-05
0  1  2.65206814936615994e-05
0  2  1.75383915263474424e-05
0  3  1.04133492210564374e-05
0  4  6.21753788341864399e-06
0  5  -1.83224132510208040e-05
0  6  1.65393496650132241e-05
1  0  2.65206814936615994e-05
1  1  2.17630203600248215e-05
1  2  1.43921027052494518e-05
1  3  8.54525292527128641e-06
1  4  5.10214654847406455e-06
1  5  -1.50354753410863598e-05
1  6  1.35722833362060918e-05
2  0  1.75383915263474458e-05
2  1  1.43921027052494535e-05
2  2  9.51764124886442832e-06
2  3  5.65106109852012408e-06
2  4  3.37410046620886288e-06
2  5  -9.94310999812498288e-06
2  6  8.97548651281053521e-06
3  0  1.04133492210564391e-05
3  1  8.54525292527128133e-06
3  2  5.65106109852012069e-06
3  3  3.35529473156152390e-06
3  4  2.00335854110559622e-06
3  5  -5.90368145210502273e-06
3  6  5.32915891097359149e-06
4  0  6.21753788341865246e-06
4  1  5.10214654847406201e-06
4  2  3.37410046620886034e-06
4  3  2.00335854110559961e-06
4  4  1.19615287636830499e-06
4  5  -3.52493345809208386e-06
4  6  3.18190110716127113e-06
5  0  -1.83224132510208108e-05
5  1  -1.50354753410863852e-05
5  2  -9.94310999812500659e-06
5  3  -5.90368145210502358e-06
5  4  -3.52493345809209995e-06
5  5  1.03875985498622253e-05
5  6  -9.37671922591220124e-06
6  0  1.65393496650132207e-05
6  1  1.35722833362060985e-05
6  2  8.97548651281053521e-06
6  3  5.32915891097357625e-06
6  4  3.18190110716126731e-06
6  5  -9.37671922591227578e-06
6  6  8.46421461318003321e-06
