numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.70442978102313170e+00
0  1  -7.80293059427433322e-01
0  2  2.79530339217795820e+00
0  3  1.43194613751615574e-01
0  4  1.40177548349666470e+00
0  5  -1.30978116231970021e+00
0  6  2.94846359149519177e-01
1  0  2.02095507573827771e+00
1  1  -7.18847529140566821e-01
1  2  2.30180568261986718e+00
1  3  6.38912276041077476e-01
1  4  1.55035057004678700e+00
1  5  -9.63306146218176007e-01
1  6  -1.08987374154789984e-01
2  0  1.41493722962553736e+00
2  1  -8.54535981044763915e-01
2  2  1.90238312733764570e+00
2  3  1.12863949719425904e+00
2  4  1.72586269849424867e+00
2  5  -6.30516412282682293e-01
2  6  -5.01500039818411736e-01
3  0  8.24394699218699678e-01
3  1  -9.60609571463866940e-01
3  2  1.42304222053010210e+00
3  3  1.60649148838611122e+00
3  4  1.97324476564116580e+00
3  5  -3.93204568296692480e-01
3  6  -7.94098857776781908e-01
4  0  1.55773949715214410e-01
4  1  -1.47964939055962774e+00
4  2  1.16240120375049538e+00
4  3  3.16196878400574111e+00
4  4  3.42855629009815566e+00
4  5  -2.47094979403922999e-01
4  6  -1.53190471567086606e+00
5  0  -2.29289196459435507e+00
5  1  -2.08582709734562366e+00
5  2  3.90284863420564121e-01
5  3  6.01898846239900642e+00
5  4  5.49095323913895594e+00
5  5  1.26135137741602366e+00
5  6  -3.02486757218233215e+00
6  0  -5.38013409047178559e+00
6  1  4.28864496499473002e+00
6  2  1.97592584423824436e+00
6  3  -5.63998256375524676e+00
6  4  1.98580404351673812e+00
6  5  5.41339906263980630e+00
6  6  1.44192866355775298e+01
