numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.18709020961636188e-07
0  1  5.39885519694912285e-07
0  2  3.84045414126229815e-07
0  3  2.32697421435200924e-07
0  4  7.12955583695325923e-08
0  5  -5.52150438745511686e-07
0  6  -1.40417314894738120e-06
1  0  5.39885519694912285e-07
1  1  4.07269637031835654e-07
1  2  2.92173355770254118e-07
1  3  1.80455138378782819e-07
1  4  6.52233409519304772e-08
1  5  -3.91927354706414758e-07
1  6  -1.06060722252472230e-06
2  0  3.84045414126229815e-07
2  1  2.92173355770254118e-07
2  2  2.13428782557080521e-07
2  3  1.37028754113830227e-07
2  4  6.41664985874145434e-08
2  5  -2.44172521990073024e-07
2  6  -7.67297817168866782e-07
3  0  2.32697421435200924e-07
3  1  1.80455138378782819e-07
3  2  1.37028754113830200e-07
3  3  9.49734695319310728e-08
3  4  6.34483311001618410e-08
3  5  -1.00099298610842665e-07
3  6  -4.81415359340726923e-07
4  0  7.12955583695325923e-08
4  1  6.52233409519304772e-08
4  2  6.41664985874145434e-08
4  3  6.34483311001618410e-08
4  4  9.02038624926623744e-08
4  5  1.07217447300149798e-07
4  6  -1.91101117249953030e-07
5  0  -5.52150438745511686e-07
5  1  -3.91927354706414811e-07
5  2  -2.44172521990073024e-07
5  3  -1.00099298610842691e-07
5  4  1.07217447300149798e-07
5  5  7.40518149481677910e-07
5  6  9.87220407903550231e-07
6  0  -1.40417314894738098e-06
6  1  -1.06060722252472230e-06
6  2  -7.67297817168866782e-07
6  3  -4.81415359340727029e-07
6  4  -1.91101117249953030e-07
6  5  9.87220407903550231e-07
6  6  3.02080296935998691e-06
