numXbins 7
numYbins 7
xbin  ybin  z
0  0  5.40746304510742664e-06
0  1  4.73623917606663808e-06
0  2  4.05475385090280562e-06
0  3  3.38022845237520481e-06
0  4  3.85727122769961049e-06
0  5  3.62197035709252961e-06
0  6  6.64051930386956956e-06
1  0  4.73623917606663808e-06
1  1  4.14833376498142047e-06
1  2  3.55144064374672153e-06
1  3  2.96064351927096550e-06
1  4  3.37847137353531567e-06
1  5  3.17237820336743710e-06
1  6  5.81623719183253367e-06
2  0  4.05475385090280562e-06
2  1  3.55144064374672195e-06
2  2  3.04043294503633614e-06
2  3  2.53464410572357499e-06
2  4  2.89235178012776818e-06
2  5  2.71591282839455521e-06
2  6  4.97935371813986055e-06
3  0  3.38022845237520566e-06
3  1  2.96064351927096677e-06
3  2  2.53464410572357457e-06
3  3  2.11299537230954488e-06
3  4  2.41119686692919997e-06
3  5  2.26410927870899965e-06
3  6  4.15101723345032579e-06
4  0  3.85727122769961049e-06
4  1  3.37847137353531567e-06
4  2  2.89235178012776775e-06
4  3  2.41119686692920039e-06
4  4  2.75148275631787872e-06
4  5  2.58363708257507711e-06
4  6  4.73683940770991824e-06
5  0  3.62197035709253046e-06
5  1  3.17237820336743794e-06
5  2  2.71591282839455691e-06
5  3  2.26410927870900050e-06
5  4  2.58363708257507668e-06
5  5  2.42603031370256247e-06
5  6  4.44788320764908302e-06
6  0  6.64051930386956956e-06
6  1  5.81623719183253198e-06
6  2  4.97935371813986055e-06
6  3  4.15101723345032579e-06
6  4  4.73683940770991824e-06
6  5  4.44788320764908725e-06
6  6  8.15474766211525189e-06
